id,name,lat,lon,state
1698,MILL CREEK SHORTCUT C,35.778685629,-93.84396066199997,Unknown
1699,MILL CREEK SHORTCUT D,35.78148628399998,-93.83452377999998,Unknown
1700,MILL MOUNTAIN,38.981419255,-78.62767766500002,Unknown
1701,MILL RIDGE,35.903907541000024,-82.78946709000002,Unknown
1702,MILL SHOALS TRAIL,34.77644782300001,-84.04467575799998,GA
1703,MILLER RUN,38.53867279000002,-79.221226818,Unknown
1704,MILLER TREK,34.954394303000015,-83.83312623,GA
1705,MILLER TREK CONNECTOR,34.952940674,-83.827956502,GA
1706,MILLS CREEK,37.94418998100002,-79.00220522400002,Unknown
1707,MILLS CREEK DAM,37.940646383,-79.00668114799998,Unknown
1708,MILMA CREEK ATV,34.841944533,-84.678468415,GA
1709,MINE BANK CREEK,37.91186870500002,-79.08692727599998,Unknown
1710,MINE BANK MOUNTAIN,37.909426009000015,-79.09573791100001,Unknown
1711,MINE GAP,38.897166648999985,-78.40456175700001,Unknown
1712,MINES RUN,38.473002291,-79.17123559800001,Unknown
1713,MINGUS,35.104959077,-84.08380824900001,Unknown
1714,MINNEHAHA,34.74959675399998,-83.47913581699999,GA
1715,MIRROR LAKE BOARDWALK,35.963891621000016,-92.17107755400002,Unknown
1716,MIRROR LAKE TRAIL,35.96384027300002,-92.17101915,Unknown
1717,MITCHELL LICK,35.29948935099998,-83.997234134,Unknown
1718,MOATES KNOB OHV TRAIL,34.771872267,-83.560548719,GA
1719,MOCC GAP STAVE MILL FLS A,35.568021687,-93.077551353,Unknown
1720,MOLLY HOUSTON TRAIL,34.762939814,-85.142239158,GA
1721,MOLLY HOUSTON TRAIL CONNECTOR,34.76336143100002,-85.13736345500001,GA
1722,MOLLYS ROCK TRAIL,34.388706789000025,-81.54323940699999,Unknown
1723,MONGOLD HOLLOW,38.808988657999976,-78.97679869199999,Unknown
1724,MOON WALK,34.58500627199999,-83.397845024,GA
1725,MOONEY FALLS,35.02895626600002,-83.497692471,Unknown
1726,MOONEY FALLS SPUR,35.028445321,-83.49794002099998,Unknown
1727,MOORE,36.817180554,-81.046381365,Unknown
1728,MOORE COVE,35.30491372199998,-82.77442254699997,Unknown
1729,MORGAN RUN,38.52129993300002,-78.680590827,Unknown
1730,MORGAN TRAIL,35.42873230599997,-80.04092047300003,Unknown
1731,MORGANTON POINT LAKE TRAIL,34.86864147799997,-84.24937595900002,GA
1732,MORNING KNOB,37.73065182900001,-80.10167986200003,Unknown
1733,MORRELL TRAIL,36.465238965000026,-82.11849773,Unknown
1734,MORRIS HILL,37.93467584000001,-79.97025424499998,Unknown
1735,MOSS CREEK TRAIL,34.591494935000014,-84.128558478,GA
1736,MOSS MILL CREEK,34.877812903,-83.21743107999998,Unknown
1737,MOTORCYCLE LOOPS,29.442740276999984,-81.84141022799997,FL
1738,MOTORCYCLE TRAIL,29.437759711000012,-81.83316183699998,FL
1739,MOUNT PISGAH,35.418791592,-82.747951328,Unknown
1740,MOUNT PLEASANT,37.74439976000002,-79.16951626500003,Unknown
1741,MOUNT ROGERS,36.68368116099998,-81.53842846600003,Unknown
1742,MOUNT ROGERS SPUR,36.658161248,-81.537708318,Unknown
1743,MOUNT ROGERS TIE,36.68759183200001,-81.540260311,Unknown
1744,MOUNT YONAH,34.637613835000025,-83.72557744800002,GA
1745,MOUNTAIN MAN SPUR,35.530025637999984,-92.83881103800002,Unknown
1746,MOUNTAIN TOP,34.672346069000014,-93.842414195,AR
1747,MOUNTAIN TOP SPUR,34.71698033299998,-94.686887861,AR
1748,MOUNTAIN TOP TRAIL,34.71927457100003,-94.689360723,AR
1749,MOUNTAINTOWN CREEK,34.87138057499999,-84.539361795,GA
1750,MOUSE BRANCH OVERLOOK,35.418056648,-83.607577833,Unknown
1751,MST - PISGAH RD,35.31348463299997,-82.95402923400002,Unknown
1752,MT BRITTON SPUR TRAIL,18.304747247000023,-65.79304497800001,Unknown
1753,MT BRITTON TRAIL,18.300843922000013,-65.794379166,Unknown
1754,MTS ACCESS,35.32238963499998,-82.84744308400002,Unknown
1755,MUD HOLE GAP,38.91364165099998,-78.36761625999998,Unknown
1756,MUD POND GAP,38.484255511000015,-79.088809556,Unknown
1757,MUDDY RUN,38.114217954000026,-79.79293229299998,Unknown
1758,MULLINAX,35.34374794799999,-82.66761961999998,Unknown
1759,MULLINS BRANCH,36.74716071300003,-81.46091967799998,Unknown
1760,MURRAYS LAKE,34.941085552,-84.66746174600001,GA
1761,NAKED GROUND,35.359605120000026,-83.93303698699998,Unknown
1762,NAKED WIDOW LOOP,35.144140892999985,-84.60656736200002,Unknown
1763,NANCYTOWN LAKE LOOP,34.499033079000014,-83.48356,GA
1764,NANTAHALA RIVER BIKE TRAIL,35.27321954299998,-83.67772405900001,Unknown
1765,NARROWBACK,38.416551020999975,-79.143450131,Unknown
1766,NATURAL ARCH LOOP,36.841181974,-84.512170917,KY
1767,NATURE STATION CONNECTOR,36.908408485999985,-88.05797353899999,KY
1768,NATURE WALK,35.227655242000026,-83.658274662,Unknown
1769,NEAL RUN,38.10776810599998,-79.81401129300002,Unknown
1770,NEAL RUN SPUR,38.106761409,-79.83411614599999,Unknown
1771,NEAL SHOALS PORTAGE TRAIL,34.669029792,-81.447379496,Unknown
1772,NEBO POND SPUR,32.969666249,-79.66890396000002,Unknown
1773,NEBO TRAIL,32.97461306600002,-79.66803242700001,Unknown
1774,NEDS BRANCH,36.958627130000025,-84.32414165300003,KY
1775,NELSON COVE,34.874010263,-83.91585317300002,GA
1776,NELSON DRAFT,38.22384039100001,-79.49015680100001,Unknown
1777,NEUSIOK,34.860715792,-76.79667567899997,Unknown
1778,NEWBERRY CREEK,35.69756994699998,-82.23891078600002,Unknown
1779,NICHOLS COVE,35.41907374200002,-83.99339924999998,Unknown
1780,NIGHT RIDERS SPRING,36.942833294000025,-88.16011264500003,KY
1781,NIMBLEWILL BRANCH -C SPUR,34.59311968499998,-84.11860435699998,GA
1782,NO- TELL TRAIL,34.61242772999998,-84.13096809299998,GA
1783,NORTH BOUNDARY,35.507820875,-82.627779471,Unknown
1784,NORTH CYPRESS NON MOTORIZED TR,34.408615602,-89.33305509000002,Unknown
1785,NORTH END PAVED,36.96858205199999,-88.19626179599999,KY
1786,NORTH FACE,35.31136703499999,-82.79807583500002,Unknown
1787,NORTH FLAT ROCK,36.78416890099999,-84.430934708,KY
1788,NORTH FORK PINNACLE,34.86036161099997,-92.85660745400003,AR
1789,NORTH HARPER CREEK,36.00706049899998,-81.851069709,Unknown
1790,NORTH HARPER CREEK FALLS,36.010481067,-81.825752426,Unknown
1791,NORTH HARPER SHORTCUT,36.005803426,-81.80854984400003,Unknown
1792,NORTH LOOP,34.79178148,-85.131795151,GA
1793,NORTH MILLS RIVER,35.424106391,-82.665494668,Unknown
1794,NORTH MOUNTAIN,37.50029917400002,-80.01680514499998,Unknown
1795,NORTH MOUNTAIN CONNECTOR,37.79278452800003,-79.67740284400003,Unknown
1796,NORTH MOUNTAIN OVERLOOK,37.829614787000025,-79.62523942899998,Unknown
1797,NORTH RIVER,38.40096286800002,-79.28349791,Unknown
1798,NORTH RIVER GORGE,38.360092400999974,-79.181895354,Unknown
1799,NORTH RIVER LOOP,35.753231653,-82.22002549400003,Unknown
1800,NORTH RIVER SPUR,38.445814811,-79.25297508300002,Unknown
1801,NORTH ROAD,35.17064768300003,-83.00813535499998,Unknown
1802,NORTH SLOPE CONNECTOR,35.27992260299999,-82.74826506800002,Unknown
1803,NORTH SLOPE LOOP,35.28244519499998,-82.735106932,Unknown
1804,NORTH SOUTH TRAIL,36.965466311,-88.19556677399999,KY
1805,NORTH SYCAMOE CREEK SPUR,35.969814610000014,-92.177285041,Unknown
1806,NORTH TRAIL,33.24995643,-89.12126480199998,Unknown
1807,NORTH WILDERNESS,30.50610186199998,-95.72621017400002,TX
1808,NORTHWEST,30.565188380999984,-95.55255027200002,TX
1809,NORTON MILL,35.039800035999974,-83.13717293899998,Unknown
1810,NOTTELY RIVER CONNECTOR,35.09316148200003,-84.08510582399998,Unknown
1811,NUBBIN CREEK HIKING TRAIL,33.41565092899998,-85.805919244,Unknown
1812,OAK BRANCH,36.941673364,-84.21537744900002,KY
1813,OAK HOLLOW,35.650568824,-82.186588303,Unknown
1814,OAK RIDGE,38.10033132500001,-83.50385659900002,KY
1815,OAK-PINE WOODLAND,35.96583248500002,-92.17897028800002,Unknown
1816,OCONEE CONNECTOR,34.84890473899998,-83.07448239899998,Unknown
1817,ODUM SCOUT TRAIL,33.37041518299998,-85.842813723,Unknown
1818,OFFICE NATURE TRAIL,31.470602596,-90.874867967,Unknown
1819,OHT STACK ROCK SPUR,35.868141412,-92.924341035,Unknown
1820,OL' SARGE,30.987836956000024,-93.15743819800002,Unknown
1821,OLD AT - HIGH WATER,37.600191310000014,-79.411234213,Unknown
1822,OLD BUTT KNOB,35.358432704999984,-82.821196084,Unknown
1823,OLD COPPER ROAD BIKE TRAIL,35.06617756700001,-84.46158732999999,Unknown
1824,OLD DUG RD,36.416463518,-82.162841238,Unknown
1825,OLD FORT PICNIC AREA,35.634702162,-82.220339556,Unknown
1826,OLD HOTEL,37.74796236999998,-79.19823262800003,Unknown
1827,OLD LSU SITE WALKING TRAIL,31.357810477999976,-92.436191883,Unknown
1828,OLD MAILPATH,39.009900112000025,-78.58823540499998,Unknown
1829,OLD MILITARY ROAD,34.79896581600002,-94.94136441299997,AR
1830,OLD ORCHARD,36.68481284400002,-81.50982040100001,Unknown
1831,OLD ORCHARD SPRING,36.683294811999986,-81.510962318,Unknown
1832,OLD PINE,34.777165955999976,-94.69461209500002,AR
1833,OLD POND,38.955691161,-78.735461396,Unknown
1834,OLD RIDGE ROAD,34.57417605400002,-83.379979704,GA
1835,OLD SPRING BOX TRAIL,34.791990939000016,-85.13325423100002,GA
1836,OLINGER GAP,36.84571675900003,-82.86474043599998,Unknown
1837,OLIVER MOUNTAIN,37.926554109999984,-79.98173107600002,Unknown
1838,OLUSTEE BATTLEFIELD CONNECTOR,30.216745014000026,-82.390123797,FL
1839,OLUSTEE BATTLEFIELD TR,30.214409306,-82.38903164800001,FL
1840,OMPHUS RIDGE,35.10735871999998,-83.83874398400002,Unknown
1841,ONRT - FLATSIDE SPUR 1A,34.73154407200002,-93.36008663899997,AR
1842,ONRT - PANARAMA VISTA SPUR,34.777196505,-94.90443929600002,AR
1843,ONRT - POTATO HILL VISTA SPUR,34.79489108400003,-94.92330998800003,AR
1844,ONRT -POTTER SHELTER SPUR 1B,34.73792313000001,-93.427358406,AR
1845,OPPOSUM CREEK TRAIL,34.773396113,-83.30424757100002,Unknown
1846,ORCHARD SPUR,36.686083022,-81.50749946299999,Unknown
1847,OSCEOLA WILDERNESS TRAIL,30.357547434000026,-82.46801141999998,FL
1848,OSWALD DOME TRAIL,35.228915125000015,-84.54571186599998,Unknown
1849,OTTER,37.597817185999986,-79.330717461,Unknown
1850,OTTIS MORRIS TRAIL,34.64195893200002,-93.630368298,AR
1851,OUACHITA NRT,34.752204221,-93.12492604,AR
1852,OUACHITA NRT SPUR,34.86765269,-92.81509933500001,AR
1853,OVERCUP,35.588093663999985,-92.914698827,Unknown
1854,OVERLOOK,35.171671377999985,-83.021939498,Unknown
1855,OVERMOUNTAIN VICTORY NHT APP,36.11692676000001,-82.04871554699997,Unknown
1856,OVERMOUNTAIN VICTORY NHT GFR,35.851617621,-81.95861216399999,Unknown
1857,OVERMOUNTAIN VICTORY TRAIL,36.125868626,-82.05131024399998,Unknown
1858,OZARK HIGHLANDS TRAIL,35.741286877,-93.11343356200001,Unknown
1859,PAINT CREEK TRAIL,35.977120502,-82.84457050399999,Unknown
1860,PANDAPAS POND LOOP,37.28277212,-80.46980592699998,Unknown
1861,PANDAPAS POND WETLAND LOOP,37.28197080000001,-80.467416287,Unknown
1862,PANORAMIC VIEW,36.84036023800002,-84.530839286,KY
1863,PANTHER BRANCH TRAIL,35.322082583999986,-84.14347554400001,Unknown
1864,PANTHER CREEK,34.907456014,-84.57980681599997,GA
1865,PANTHER CREEK REC. AREA,34.69952612999998,-83.42024863699999,GA
1866,PANTHER CREEK TRAIL,34.675696817000016,-83.389983573,GA
1867,PANTHER FALLS,37.72010988300002,-79.29178880500001,Unknown
1868,PANTHER KNOB,37.57290027099998,-79.53775039200002,Unknown
1869,PANTHERTOWN VALLEY,35.167246225999975,-83.00927150000001,Unknown
1870,PAPER CUP,30.36590662499998,-84.271453114,FL
1871,PARK CR RIDGE CONNECTOR,35.072761518,-83.54431414200002,Unknown
1872,PARK CREEK,35.077615756,-83.532364991,Unknown
1873,PARK RIDGE,35.07447903899998,-83.52987533499999,Unknown
1874,PARKER KNOB CONNECTOR,35.337007352,-83.12781724000001,Unknown
1875,PARKER MOUNTAIN,36.610413772000015,-84.76671576400003,KY
1876,PARKING LOT CONNECTOR,34.785794904,-85.130875656,GA
1877,PARKING LOT TRAIL,34.59244606599998,-84.04893679499997,GA
1878,PARSON MTN INTERPRET. TRAIL,34.09752787100001,-82.357590867,Unknown
1879,PARSON MTN LAKE TRAIL,34.09665057,-82.35990660300001,Unknown
1880,PARSON MTN TOWER TRAIL,34.09629838799998,-82.35499386100003,Unknown
1881,PARSON'S MOUNTAIN OHV TRAIL,34.081105217000015,-82.37250214,Unknown
1882,PATSY POND BLUE ALT LOOP,34.72496069099998,-76.960725792,Unknown
1883,PATSY POND BLUE LOOP,34.721773837,-76.96284243500003,Unknown
1884,PATSY POND GREEN LOOP,34.719084156,-76.963468159,Unknown
1885,PATSY POND ORANGE ALT LOOP,34.72687768600002,-76.964650662,Unknown
1886,PATSY POND ORANGE LOOP,34.72203878,-76.96351091399998,Unknown
1887,PATTERSON MOUNTAIN,37.624575979999975,-79.91237805700001,Unknown
1888,PATTY RIDGE TRAIL,36.141616097,-82.469627064,Unknown
1889,PAYNE BRANCH,36.827271224000015,-82.93476353199998,Unknown
1890,PC HIKE BIKE MAIN/OVERLOOK CON,36.481253482,-88.03387259700003,KY
1891,PC POND & DUMP STA CON,36.48413485499998,-88.035007618,KY
1892,PEAR ORCHARD,34.52800165399998,-83.39677433000003,GA
1893,PEARIS THOMPSON,37.22631751,-80.89511309599999,Unknown
1894,PEBBLE BEACH TRAIL,37.860026205,-83.67442007099999,KY
1895,PEDEN DAIRY LOOP,30.547648,-95.784618,TX
1896,PEDESTAL ROCK TRAIL,35.72169302100002,-93.01615645599998,Unknown
1897,PEEPLES LAKE,34.73352622700003,-84.693538806,GA
1898,PEGGY CREEK CONNECTOR,34.579946689,-84.044136256,GA
1899,PENITENTIARY BRANCH,34.954935739,-84.523035563,GA
1900,PENNER POND LOOP,29.490020432,-81.821298631,FL
1901,PERKINS,35.752492811000025,-82.35736751899998,Unknown
1902,PERKINS KNOB,36.758270354,-81.164037259,Unknown
1903,PERKINS KNOB SPUR,36.762090253999986,-81.13459142699998,Unknown
1904,PERRY COVE,35.313650282000026,-82.76401987000003,Unknown
1905,PERSIMMON RIDGE,35.99483059900001,-81.825749594,Unknown
1906,PETERS MILL RUN,38.81917567800002,-78.494923611,Unknown
1907,PETERS RIDGE,37.801198966000015,-79.964826314,Unknown
1908,PETES BRANCH TRAIL,36.090062359,-82.655027577,Unknown
1909,PEYTONA TRAIL,36.48676920600002,-87.94357774500003,KY
1910,PHILLIPS BRANCH,35.972230989000025,-81.76564556599999,Unknown
1911,PHILLIPS CREEK,37.10735596,-82.67054327,Unknown
1912,PHILLIPS HOLLOW TRAIL,36.05005337,-82.69766846800002,Unknown
1913,PHILLIPS RIDGE,35.13888560700002,-83.84186881300002,Unknown
1914,PICKENS NOSE,35.030438184,-83.461877298,Unknown
1915,PICKETT LOOP,36.51042293400002,-88.01223717300002,KY
1916,PICKLE BRANCH SHELTER,37.390154972,-80.19146039999998,Unknown
1917,PIG IRON INTERPRETIVE,38.92800288799998,-78.329233085,Unknown
1918,PIGEON ROOST ROAD TRAIL,33.21220765200002,-89.10177601200002,Unknown
1919,PILOT COVE,35.385620394,-82.716504757,Unknown
1920,PILOT ROCK,35.40237631000002,-82.73629227499998,Unknown
1921,PILOT ROCK EXTENSION,35.39120058999998,-82.734025584,Unknown
1922,PINCH-IN,35.85141969199998,-81.91733631400001,Unknown
1923,PINE,30.50673285800002,-95.090417597,TX
1924,PINE MOUNTAIN,37.17973681199999,-82.59264258600001,Unknown
1925,PINE MOUNTAIN CABIN,36.67470025900002,-81.49423234199998,Unknown
1926,PINE RIDGE,35.95903321399999,-81.76151006999999,Unknown
1927,PINE RIDGE CONNECTOR,35.95295752499999,-81.80049557000001,Unknown
1928,PINE RIDGE TRAIL,35.403160609999986,-84.078585449,Unknown
1929,PINECLIFF HORSE TRAIL A,34.926506351,-76.820198527,Unknown
1930,PINECLIFF HORSE TRAIL B,34.911305563999974,-76.82096933100001,Unknown
1931,PINECLIFF HORSE TRAILCONNECTOR,34.92087095,-76.82407505600003,Unknown
1932,PINETREE CONNECTOR,35.47709440099999,-82.63365267699999,Unknown
1933,PINETREE LOOP,35.483914787,-82.628431821,Unknown
1934,PINEY,37.590171829999974,-79.334517398,Unknown
1935,PINEY BRIDGE CONNECTOR,36.48055507599997,-88.03531219799999,KY
1936,PINEY CAMPGROUND TRAIL,36.485555557,-88.01377970700003,KY
1937,PINEY CR. (BLUE),31.297913349999988,-95.22649767299998,TX
1938,PINEY CR. (YELLOW),31.316090034000013,-95.19402661999999,TX
1939,PINEY HIKE BIKE DUMPSTATION,36.485703602,-88.03409188400002,KY
1940,PINEY HIKE BIKE MAIN,36.48428906100003,-88.03625212499998,KY
1941,PINEY HIKE BIKE OVERLOOK,36.481567066000025,-88.03281646099998,KY
1942,PINEY RIDGE,37.583307724,-79.417814664,Unknown
1943,PINHOTI HORSE ALTERNATIVE,34.627454625999974,-85.09453332800001,GA
1944,PINHOTI NRT,33.60851249799998,-85.67252137999998,Unknown
1945,PINK BEDS CONNECTOR,35.36511768600002,-82.75039330200002,Unknown
1946,PINK BEDS LOOP,35.353549735,-82.77872621900002,Unknown
1947,PINNACLE,34.89680478399998,-83.36590863999999,GA
1948,PIONEER,38.35814847900002,-79.17349562800001,Unknown
1949,PIPELINE PARKING CONNECTOR,29.369658585000025,-81.85078051699998,FL
1950,PIPELINE TRAIL,29.42550227999999,-81.841790963,FL
1951,PITT SPRINGS LOOKOUT,38.55355787899998,-78.66307350800002,Unknown
1952,PLANTATION RIDGE CONNECTOR,34.78522609100003,-85.13379618200003,GA
1953,PLANTATION RIDGE LOOP,34.792256973,-85.13669847,GA
1954,PLANTATION RIDGE TRAIL,34.787093028000015,-85.136528269,GA
1955,PLEASANT HILL MTN BIKE TRAIL,32.477806000999976,-85.61848572899999,Unknown
1956,POCKET TRAIL CONNECTOR,34.58653637100002,-85.07553292900002,GA
1957,POCKET TRAIL SPUR,34.584354669,-85.074653856,GA
1958,POINT LOOKOUT,35.627739210000016,-82.262682364,Unknown
1959,POLE CREEK,30.49415377600002,-95.718770059,TX
1960,POLECAT,37.05259238999997,-80.92238291199999,Unknown
1961,POLECAT HOLLOW,37.94121070800003,-79.76123945400002,Unknown
1962,POND FLAT,37.73996742999998,-80.095902336,Unknown
1963,POND KNOB,38.49597796299997,-79.14593098799998,Unknown
1964,POND MOUNTAIN WILDERNESS TRAIL,36.31648443400002,-82.07597406999997,Unknown
1965,POPLAR COVE HORSE TRAIL,36.094719268,-82.65656812999998,Unknown
1966,POPLAR HOLLOW,35.06018698999998,-84.49290451500002,Unknown
1967,POSSUM KINGDOM - 83A,34.678553911999984,-93.316766057,AR
1968,POSSUM KINGDOM - 83B,34.658672948,-93.32740164799998,AR
1969,POSSUM KINGDOM BIKE RIDE,34.677672701,-93.29583837400003,AR
1970,POTEAU MTN M.U.T. - A,34.99013350500002,-94.349607462,AR
1971,POTEAU MTN M.U.T. - B,34.987807154,-94.36151665099999,AR
1972,POTEAU MTN M.U.T. - C,34.982167162,-94.37195435199999,AR
1973,POTEAU MTN M.U.T. - D,34.96917922199998,-94.42402834900003,AR
1974,POTEAU MTN M.U.T. - E,34.97555154499997,-94.413136898,AR
1975,POTTS ARM,37.57901421499997,-80.17185172900002,Unknown
1976,POTTS MEMORIAL,35.08165589999999,-83.23671502299999,Unknown
1977,POTTS MOUNTAIN,37.413140442999975,-80.51858514100002,Unknown
1978,POUNDINGMILL,35.340001025,-82.67699142999999,Unknown
1979,POVERTY CREEK CONNECTOR,37.28167373000002,-80.469728595,Unknown
1980,POWDERMILL BRANCH,37.86802011100002,-83.67566875799997,KY
1981,POWERLINE,37.29735634899998,-80.43979927800001,Unknown
1982,POWERLINE TRAIL,33.218512826999984,-89.109471503,Unknown
1983,PRAYER OF THE WOODS TRAIL,34.518963860999975,-93.381765514,AR
1984,PRESSLEY COVE,35.30528394800001,-82.74035406399997,Unknown
1985,PRICE - BROAD MOUNTAIN,37.60403851299998,-79.91185659500002,Unknown
1986,PRICKLY PEAR,37.272960157,-80.49261798700002,Unknown
1987,PRIEST SHELTER,37.818355387999986,-79.07149955900002,Unknown
1988,PRINCESS ARCH,37.825152619,-83.617844853,KY
1989,PROPOSED CHEWALLA TRAIL,34.723319205999985,-89.33610211400003,Unknown
1990,PUMP GAP LOOP,35.890406843,-82.81505345,Unknown
1991,PUSKUS LAKE EAST SPUR,34.43393897300001,-89.352417076,Unknown
1992,PUSKUS LAKE TRAIL WEST SPUR,34.436798405,-89.35578437800001,Unknown
1993,QUARTZ BYPASS,35.060091554,-84.48496739,Unknown
1994,QUARTZ LOOP BIKE TRAIL,35.059130514,-84.488051401,Unknown
1995,QUEEN ANNE,37.27039384,-80.49132466100002,Unknown
1996,RABBIT RIDGE,35.00906151999999,-83.76685161,Unknown
1997,RABBITS RUN TRAIL,33.259170412,-89.12615312499997,Unknown
1998,RABUN BEACH ACCESS,34.759135587,-83.475716261,GA
1999,RACCOON BRANCH,36.74679297199998,-81.425048806,Unknown
2000,RACER CAMP HOLLOW,39.024925355,-78.56148452000002,Unknown
2001,RAIDER CAMP,35.97987834100002,-81.81146548700002,Unknown
2002,RAIL LINE WAY,35.35640064299997,-83.13061344,Unknown
2003,RAINBOW FALLS,35.089329049000014,-82.95535472199998,Unknown
2004,RAMSEY BEND CONNECTOR,35.097875768999984,-84.0915066,Unknown
2005,RAMSEY BEND CONNECTOR A,35.096568016,-84.08935853600002,Unknown
2006,RAMSEY BEND NORTH,35.09659731199997,-84.085697321,Unknown
2007,RAMSEY BEND NORTH SPUR,35.095144349,-84.07998817999999,Unknown
2008,RAMSEY BEND SOUTH,35.09424311499998,-84.084978579,Unknown
2009,RAMSEY BEND SOUTH A,35.09160906699998,-84.08740502400002,Unknown
2010,RAMSEY BEND SOUTH B,35.087335602,-84.087399764,Unknown
2011,RAMSEY BLUFF,35.10384346799998,-84.08194669599999,Unknown
2012,RAMSEYS DRAFT,38.307136593,-79.36230768799999,Unknown
2013,RANDOLPH WILD HIKING TRAIL,34.292138288,-87.47168410900002,Unknown
2014,RANGER FALLS,35.08168220800002,-83.23582388900002,Unknown
2015,RANGER FALLS LOOP,35.08437336399999,-83.231911308,Unknown
2016,RANGER RUN,34.58604432599998,-83.39922116000002,GA
2017,RANGER RUN CONNECTOR,34.58592047600001,-83.40291383700003,GA
2018,RATCLIFF LAKESHORE,31.387911171999974,-95.15417954600002,TX
2019,RATFORD,35.82627987,-93.53032330899998,Unknown
2020,RATTLESNAKE,37.582064882,-79.362344833,Unknown
2021,RATTLESNAKE KNOB,35.18428701099998,-83.01803976399998,Unknown
2022,RATTLESNAKE RIDGE TRAIL,36.13396794,-82.31114461099997,Unknown
2023,RATTLESNAKE TRAIL,34.592459725000026,-84.05289030900002,GA
2024,RATTLESNAKE WELL LOOP,29.01490968799999,-81.408312712,FL
2025,RAVEN CLIFF,36.834431725,-81.05503298899998,Unknown
2026,RAVEN CLIFF FURNACE,36.836248668,-81.06334240000001,Unknown
2027,RAVEN CLIFFS,34.709835922000025,-83.78925531800002,GA
2028,RAVEN ROCK,34.783658704,-83.328340557,GA
2029,RCW LOOP,30.534967404999975,-95.11309299700002,TX
2030,RED FOX,37.147661422,-82.625999723,Unknown
2031,RED HORSE TRAIL,33.78340663200004,-85.59242348699996,Unknown
2032,RED LEAF,35.148269571000014,-84.59930509700001,Unknown
2033,RED STAR TRAIL,35.85832871100001,-93.525627026,Unknown
2034,RED WOLF ENCLOSURE SPUR,32.974538560999974,-79.666155898,Unknown
2035,REDDING LOOP EAST-OHT SPURS,35.68221415300002,-93.78560463999997,Unknown
2036,REDDING LOOP TRAIL,35.697236288,-93.756470445,Unknown
2037,REDDING LOOP WEST,35.69700769100001,-93.75683053900002,Unknown
2038,RENFRO LOOP,37.386812830999986,-84.072303546,KY
2039,RESERVOIR HOLLOW,37.728852711,-79.31442239299997,Unknown
2040,RHODODENDRON,37.86993427200002,-79.60825964999998,Unknown
2041,RHODODENDRON GAP,36.642436616,-81.51586834099999,Unknown
2042,RHODODENDRON LAKE ACCESS,34.505540957,-83.50459672300002,GA
2043,RHODODENDRON TRAIL,35.068383762999986,-84.46607023299998,Unknown
2044,RIBBLE,37.21732430399999,-80.861289892,Unknown
2045,RICE CAMP,34.950416354000026,-84.60519702599998,GA
2046,RICH HOLE,37.869883695,-79.62477518999998,Unknown
2047,RICHARDSON CREEK RIGHT FORK,31.43519293700001,-90.985902491,Unknown
2048,RIDGE RUNNER,34.587801926,-83.41139937100002,GA
2049,RIDGE TOP TRAIL,34.590467107,-84.053214061,GA
2050,RIDING FORD,35.17354081899998,-83.001172484,Unknown
2051,RILEY MOORE,34.74105654099998,-83.18524893799997,Unknown
2052,RIM ROCK SPUR,35.13383235499998,-84.599360881,Unknown
2053,RIM ROCK TRAIL,35.13522978200001,-84.59879048200003,Unknown
2054,RIM TRAIL,35.096919265,-83.86013039199997,Unknown
2055,RIPPEY WILD HIKING TRAIL,34.288226286999986,-87.47132047999997,Unknown
2056,RIVER LOOP,38.099211353999976,-79.824730192,Unknown
2057,RIVER RIDGE LOOP,35.92221391099997,-82.872140151,Unknown
2058,RIVER TRAIL,35.43762138,-80.03222989300002,Unknown
2059,RIVERSIDE,35.359497299,-82.657780124,Unknown
2060,RIVERVIEW BIKE TRAIL,35.05826946899998,-84.472633681,Unknown
2061,RIVERVIEW SPUR,35.055810824,-84.47149327,Unknown
2062,ROAD HOLLOW,38.30960809200002,-79.359637787,Unknown
2063,ROAD RUN,38.611664968000014,-79.15718705699999,Unknown
2064,ROADSIDE,37.98677399600001,-79.974473923,Unknown
2065,ROAN MTN GARDENS NRT,36.102009942999985,-82.134908032,Unknown
2066,ROAN MTN GARDENS NRT LOOP A,36.100245023000014,-82.13476360800001,Unknown
2067,ROAN MTN GARDENS NRT LOOP B,36.099773971,-82.13394324,Unknown
2068,ROARING FORK,37.042333811,-81.447190277,Unknown
2069,ROARING FORK FALLS,35.76061399500003,-82.19240964300002,Unknown
2070,ROARING RUN,38.575024514,-78.63682123400002,Unknown
2071,ROARING RUN FALLS,37.711598315,-79.89736525400002,Unknown
2072,ROARING RUN LOOP,37.70690692199997,-79.893147376,Unknown
2073,ROBBINS BRANCH,35.59016011199998,-79.948522416,Unknown
2074,ROBBINS TRAIL,35.40529551399999,-80.08546823,Unknown
2075,ROBERT GAP HORSE,35.77742862100001,-82.952677914,Unknown
2076,ROBINSON,35.267649568000024,-82.97012029500002,Unknown
2077,ROCA EL YUNQUE TRAIL,18.31063720399999,-65.79284193900003,Unknown
2078,ROCK BRIDGE,37.76992059600002,-83.56675686800003,KY
2079,ROCK CREEK BICYCLE TRAIL,36.138882469,-82.34720614999998,Unknown
2080,ROCK CREEK FALLS TRAIL,36.139968414,-82.34209969699998,Unknown
2081,ROCK GARDEN TRAIL,34.77616556800001,-85.13090006800002,GA
2082,ROCK JOCK,35.85852909699997,-81.916716593,Unknown
